"id","hospital_name_en","hospital_name_bn","subdistrict_thana_id"
"1","Aalok Health Care, Kachukhet","আলোক হেলথ কেয়ার, কচুক্ষেত","30"
"2","Aalok Health Care, Mirpur 1","আলক হেলথ কেয়ার, মিরপুর ১","29"
"3","Aalok Hospital, Mirpur 10","আলক হাসপাতাল, মিরপুর ১০","29"
"4","Aalok Health Care, Pallabi","আলক হেলথ কেয়ার, পল্লবী","34"
"5","Ad-din Medical College & Hospital, Dhaka","আদ-দীন মেডিকেল কলেজ ও হাসপাতাল, ঢাকা","36"
"6","Advance Hospital, Banasree","অগ্রিম হাসপাতাল, বনশ্রী","30"
"7","Ahsania Mission Cancer & General Hospital","আহসানিয়া মিশন ক্যান্সার ও জেনারেল হাসপাতাল","16"
"8","Aichi Hospital Limited, Uttara","আইচি হসপিটাল লিমিটেড, উত্তরা","50"
"9","Al-Manar Hospital Limited","আল-মানার হসপিটাল লিমিটেড","16"
"10","AMZ Hospital, Badda","এএমজেড হাসপাতাল, বাড্ডা","7"
"11","Anwar Khan Modern Hospital Ltd","আনোয়ার খান মডার্ন হসপিটাল লিমিটেড","11"
"12","Asgar Ali Hospital, Dhaka","আসগর আলী হাসপাতাল, ঢাকা","17"
"13","Ashiyan Medical College & Hospital","আশিয়ান মেডিকেল কলেজ ও হাসপাতাল","16"
"14","Badda General Hospital, Dhaka","বাড্ডা জেনারেল হাসপাতাল, ঢাকা","29"
"15","Bangladesh ENT Hospital Ltd","বাংলাদেশ ইএনটি হসপিটাল লিমিটেড","29"
"16","Bangladesh Eye Hospital, Dhanmondi","বাংলাদেশ চক্ষু হাসপাতাল, ধানমন্ডি","16"
"17","Bangladesh Medical College & Hospital","বাংলাদেশ মেডিকেল কলেজ ও হাসপাতাল","36"
"18","Bangladesh Specialized Hospital","বাংলাদেশ স্পেশালাইজড হসপিটাল","30"
"19","Bangabandhu Sheikh Mujib Medical University","বঙ্গবন্ধু শেখ মুজিব মেডিকেল বিশ্ববিদ্যালয়","45"
"20","Bashundhara Eye Hospital & Research Institute","বসুন্ধরা আই হসপিটাল অ্যান্ড রিসার্চ ইনস্টিটিউট","53"
"21","Birdem General Hospital & Ibrahim Medical College","বারডেম জেনারেল হাসপাতাল ও ইব্রাহিম মেডিকেল কলেজ","36"
"22","Birdem General Hospital 2","বারডেম জেনারেল হাসপাতাল ২","28"
"23","BRB Hospital, Dhaka","বিআরবি হাসপাতাল, ঢাকা","16"
"24","Central Hospital, Dhanmondi","সেন্ট্রাল হসপিটাল, ধানমন্ডি","16"
"25","Centre for the Rehabilitation of the Paralysed (CRP), Mirpur","পক্ষাঘাতগ্রস্তদের পুনর্বাসন কেন্দ্র (সিআরপি), মিরপুর","29"
"26","Centre for the Rehabilitation of the Paralysed (CRP), Savar","পক্ষাঘাতগ্রস্তদের পুনর্বাসন কেন্দ্র (সিআরপি), সাভার","58"
"27","City Hospital Ltd, Dhaka","সিটি হসপিটাল লিমিটেড, ঢাকা","16"
"28","Combined Military Hospital, Dhaka","সম্মিলিত সামরিক হাসপাতাল, ঢাকা","11"
"29","Comfort Diagnostic Center, Dhanmondi","কমফোর্ট ডায়াগনস্টিক সেন্টার, ধানমন্ডি","16"
"30","Comfort Diagnostic Center, Uttara","কমফোর্ট ডায়াগনস্টিক সেন্টার, উত্তরা","49"
"31","Delta Hospital, Mirpur","ডেল্টা হাসপাতাল, মিরপুর","29"
"32","Dhaka Eye Care Hospital, Uttara","ঢাকা আই কেয়ার হাসপাতাল, উত্তরা","50"
"33","Dhaka Medical College & Hospital",".াকা মেডিকেল কলেজ ও হাসপাতাল","36"
"34","Dhaka National Medical College & Hospital","ঢাকা ন্যাশনাল মেডিকেল কলেজ ও হাসপাতাল","45"
"35","Dhaka Shishu Hospital","ঢাকা শিশু হাসপাতাল","45"
"36","Dogma Hospital, Badda","ডগমা হসপিটাল, বাড্ডা","29"
"37","Enam Medical College & Hospital","এনাম মেডিকেল কলেজ ও হাসপাতাল","58"
"38","Evercare Hospital, Dhaka","এভার কেয়ার হাসপাতাল Dhakaাকা","16"
"39","Farazy Hospital, Banasree","ফরাজী হাসপাতাল, বনশ্রী","30"
"40","Farazy Diagnostic & Hospital, Natun Bazar","ফারাজি ডায়াগনস্টিক অ্যান্ড হসপিটাল, নাটুন বাজার","27"
"41","Farida Clinic & Infertility Center, Dhaka","ফরিদা ক্লিনিক ও বন্ধ্যাত্ব কেন্দ্র, ঢাকা","16"
"42","Green Eye Hospital, Dhaka","গ্রিন আই হসপিটাল, ঢাকা","16"
"43","Green Life Hospital, Dhaka","গ্রিন লাইফ হসপিটাল, ঢাকা","16"
"44","HAF General Hospital Badda","এইচএএফ জেনারেল হসপিটাল বাড্ডা","29"
"45","Health and Hope Hospital","স্বাস্থ্য ও আশা হাসপাতাল","16"
"46","Hikmah Eye Hospital, Khilgaon","হিকমা আই হসপিটাল, খিলগাঁও","24"
"47","Holy Family Red Crescent Medical College & Hospital","হলি ফ্যামিলি রেড ক্রিসেন্ট মেডিকেল কলেজ ও হাসপাতাল","30"
"48","Ibn Sina Diagnostic Center, Badda","ইবনে সিনা ডায়াগনস্টিক সেন্টার, বাড্ডা","29"
"49","Ibn Sina Diagnostic Center, Dhanmondi","ইবনে সিনা ডায়াগনস্টিক সেন্টার, ধানমন্ডি","16"
"50","Ibn Sina Diagnostic Center, Uttara","ইবনে সিনা ডায়াগনস্টিক সেন্টার, উত্তরা","49"
"51","Ibn Sina D.Lab & Consultation Center, Doyagonj","ইবনে সিনা ডি .ল্যাব ও কনসালটেশন সেন্টার, দোহাগঞ্জ","43"
"52","Ibn Sina Diagnostic Center, Keranigonj","ইবনে সিনা ডায়াগনস্টিক সেন্টার, কেরানীগঞ্জ","55"
"53","Ibn Sina Diagnostic Center, Lalbagh","ইবনে সিনা ডায়াগনস্টিক সেন্টার, লালবাগ","28"
"54","Ibn Sina Diagnostic Center, Malibagh","ইবনে সিনা ডায়াগনস্টিক সেন্টার, মালিবাগ","30"
"55","Ibn Sina Diagnostic Center, Mirpur","ইবনে সিনা ডায়াগনস্টিক সেন্টার, মিরপুর","29"
"56","Ibn Sina Diagnostic Center, Savar","ইবনে সিনা ডায়াগনস্টিক সেন্টার, সাভার","58"
"57","Ibn Sina Specialized Hospital, Dhanmondi","ইবনে সিনা স্পেশালাইজড হসপিটাল, ধানমন্ডি","16"
"58","Ibn Sina Medical College & Hospital, Kallyanpur","ইবনে সিনা মেডিকেল কলেজ ও হাসপাতাল, কল্যানপুর","16"
"59","Ibn Sina Medical Imaging Center, Zigatola","ইবনে সিনা মেডিকেল ইমেজিং সেন্টার, জিগাতলা","16"
"60","Insaf Barakah Kidney & General Hospital","ইনসাফ বারাকাহ কিডনি ও জেনারেল হাসপাতাল","29"
"61","Impulse Hospital, Dhaka","ইমপালস হসপিটাল, ঢাকা","16"
"62","Islami Bank Central Hospital, Kakrail","ইসলামী ব্যাংক সেন্ট্রাল হাসপাতাল, কাকরাইল","28"
"63","Islami Bank Hospital, Mirpur","ইসলামী ব্যাংক হাসপাতাল, মিরপুর","34"
"64","Islami Bank Hospital, Motijheel","ইসলামী ব্যাংক হাসপাতাল, মতিঝিল","31"
"65","Islami Bank Hospital, Mugda","ইসলামী ব্যাংক হাসপাতাল, মুগদা","32"
"66","Islami Bank Specialized & General Hospital, Nayapaltan","ইসলামী ব্যাংক স্পেশালাইজড অ্যান্ড জেনারেল হসপিটাল, নয়াপল্টন","27"
"67","Ispahani Islamia Eye Institute & Hospital","ইস্পাহানী ইসলামিয়া আই ইনস্টিটিউট ও হাসপাতাল","39"
"68","Japan Bangladesh Friendship Hospital","জাপান বাংলাদেশ ফ্রেন্ডশিপ হাসপাতাল","45"
"69","Khidmah Hospital Private Limited","খিদমাহ হসপিটাল প্রাইভেট লিমিটেড","30"
"70","Kurmitola General Hospital, Dhaka","কুর্মিটোলা জেনারেল হাসপাতাল, ঢাকা","45"
"71","Labaid Cancer Hospital & Super Speciality Center","ল্যাবেড ক্যান্সার হাসপাতাল ও সুপার স্পেশালিটি সেন্টার","16"
"72","Labaid Diagnostic, Badda","ল্যাবেড ডায়াগনস্টিক, বাড্ডা","28"
"73","Labaid Diagnostic, Gulshan","ল্যাবেড ডায়াগনস্টিক, গুলশান","18"
"74","Labaid Diagnostic, Malibagh","ল্যাবেড ডায়াগনস্টিক, মালিবাগ","42"
"75","Labaid Diagnostic, Mirpur","ল্যাবেড ডায়াগনস্টিক, মিরপুর","29"
"76","Labaid Specialized Hospital, Dhanmondi","লাবায়েদ স্পেশালাইজড হসপিটাল, ধানমন্ডি","16"
"77","Medical College for Women & Hospital, Uttara","মেডিক্যাল কলেজ ফর উইমেন অ্যান্ড হসপিটাল, উত্তরা","49"
"78","Medinova Medical Services, Dhanmondi","মেডিনোভা মেডিকেল সার্ভিসেস, ধানমন্ডি","16"
"79","Medinova Medical Services, Malibagh","মেডিনোভা মেডিকেল সার্ভিসেস, মালিবাগ","42"
"80","Medinova Medical Services, Mirpur","মেডিনোভা মেডিকেল সার্ভিসেস, মিরপুর","29"
"81","M H Samorita Hospital & Medical College","এম এইচ সামোরিতা হাসপাতাল ও মেডিকেল কলেজ","58"
"82","Mugda Medical College & Hospital","মুগদা মেডিকেল কলেজ ও হাসপাতাল","32"
"83","National Heart Foundation Hospital & Research Institute","ন্যাশনাল হার্ট ফাউন্ডেশন হসপিটাল অ্যান্ড রিসার্চ ইনস্টিটিউট","29"
"84","National Institute of Cancer Research & Hospital","ন্যাশনাল ইনস্টিটিউট অফ ক্যান্সার রিসার্চ অ্যান্ড হসপিটাল","18"
"85","National Institute of Cardiovascular Diseases & Hospital","ন্যাশনাল ইনস্টিটিউট অফ কার্ডিওভাসকুলার ডিজিজেস অ্যান্ড হসপিটাল","45"
"86","National Institute of Diseases of the Chest & Hospital","ন্যাশনাল ইনস্টিটিউট অফ ডিজিজেস অফ দ্য চেস্ট অ্যান্ড হসপিটাল","45"
"87","National Institute of Ear, Nose & Throat & Hospital","কান, নাক ও গলা ও হাসপাতালের জাতীয় ইনস্টিটিউট","47"
"88","National Institute of Kidney Diseases & Urology","ন্যাশনাল ইনস্টিটিউট অফ কিডনি ডিজিজ অ্যান্ড ইউরোলজি","45"
"89","National Institute of Mental Health & Hospital","ন্যাশনাল ইনস্টিটিউট অফ মেন্টাল হেলথ অ্যান্ড হসপিটাল","45"
"90","National Institute of Neurosciences & Hospital","ন্যাশনাল ইনস্টিটিউট অফ নিউরোসায়েন্সেস অ্যান্ড হসপিটাল","45"
"91","National Institute of Ophthalmology & Hospital","ন্যাশনাল ইনস্টিটিউট অফ অপথ্যালমোলজি অ্যান্ড হসপিটাল","45"
"92","National Institute of Traumatology & Orthopedic Rehabilitation","ন্যাশনাল ইন্সটিটিউট অফ ট্রমাটোলজি অ্যান্ড অর্থোপেডিক রিহ্যাবিলিটেশন","45"
"93","Northern International Medical College & Hospital","নর্দান ইন্টারন্যাশনাল মেডিকেল কলেজ ও হাসপাতাল","47"
"94","Padma Diagnostic Center, Malibagh","পদ্মা ডায়াগনস্টিক সেন্টার, মালিবাগ","42"
"95","Popular Diagnostic Center, Badda","জনপ্রিয় ডায়াগনস্টিক সেন্টার, বাড্ডা","7"
"96","Popular Diagnostic Center, Dhanmondi","জনপ্রিয় ডায়াগনস্টিক সেন্টার, ধানমন্ডি","16"
"97","Popular Diagnostic Center, English Road","জনপ্রিয় ডায়াগনস্টিক সেন্টার, ইংলিশ রোড","27"
"98","Popular Diagnostic Center, Mirpur","জনপ্রিয় ডায়াগনস্টিক সেন্টার, মিরপুর","29"
"99","Popular Diagnostic Center, Savar","জনপ্রিয় ডায়াগনস্টিক সেন্টার, সাভার","58"
"100","Popular Diagnostic Center, Shantinagar","জনপ্রিয় ডায়াগনস্টিক সেন্টার, শান্তিনগর","35"
"101","Popular Diagnostic Center, Shyamoli","জনপ্রিয় ডায়াগনস্টিক সেন্টার, শ্যামলী","15"
"102","Popular Diagnostic Center, Uttara","জনপ্রিয় ডায়াগনস্টিক সেন্টার, উত্তরা","49"
"103","Savar Prime Hospital","সাভার প্রাইম হাসপাতাল","58"
"104","Shahabuddin Medical College & Hospital","শাহাবুদ্দিন মেডিকেল কলেজ ও হাসপাতাল","18"
"105","Shaheed Monsur Ali Medical College & Hospital","শহীদ মনসুর আলী মেডিকেল কলেজ ও হাসপাতাল","58"
"106","Shaheed Suhrawardy Medical College & Hospital","শহীদ সোহরাওয়ার্দী মেডিকেল কলেজ ও হাসপাতাল","27"
"107","Sheikh Russel Gastroliver Institute & Hospital","শেখ রাসেল গ্যাস্ট্রোলিভার ইনস্টিটিউট ও হাসপাতাল","29"
"108","Shin Shin Japan Hospital, Uttara","শিন শিন জাপান হাসপাতাল, উত্তরা","50"
"109","Sir Salimullah Medical College & Mitford Hospital","স্যার সলিমুল্লাহ মেডিকেল কলেজ ও মিটফোর্ড হাসপাতাল","27"
"110","SPRC & Neurology Hospital","এসপিআরসি এবং নিউরোলজি হাসপাতাল","27"
"111","Square Hospital, Dhaka","স্কয়ার হাসপাতাল, ঢাকা","31"
"112","Super Medical Hospital, Savar","সুপার মেডিকেল হাসপাতাল, সাভার","58"
"113","United Hospital Ltd, Dhaka","ইউনাইটেড হসপিটাল লিমিটেড, ঢাকা","27"
"114","Unity Aid Hospital Limited, Banasree","ইউনিটি এইড হসপিটাল লিমিটেড, বনশ্রী","30"
"115","Upasham Health Point (Pvt.) Ltd","উপশম হেলথ পয়েন্ট (প্রাঃ) লিঃ","16"
"116","Uttara Adhunik Medical College & Hospital","উত্তরা আধুনিক মেডিকেল কলেজ ও হাসপাতাল","50"
"117","Vision Eye Hospital, Dhaka","ভিশন আই হসপিটাল, ঢাকা","18"
"118","Medinova Medical Services, Narayanganj","মেডিনোভা মেডিকেল সার্ভিসেস, নারায়ণগঞ্জ","4"
"119","Modern Diagnostic Center, Narayanganj","আধুনিক ডায়াগনস্টিক সেন্টার, নারায়ণগঞ্জ","4"
"120","Popular Diagnostic Center, Narayanganj","জনপ্রিয় ডায়াগনস্টিক সেন্টার, নারায়ণগঞ্জ","2"
"121","Al Amin Hospital & Diagnostic Center, Chittagong","আল আমিন হাসপাতাল ও ডায়াগনস্টিক সেন্টার, চট্টগ্রাম","62"
"122","Asperia Health Care Limited","Asperia Health Care Limited","76"
"123","Bangladesh Eye Hospital, Chittagong","বাংলাদেশ চক্ষু হাসপাতাল, চট্টগ্রাম","64"
"124","Belle Vue Hospital, Chittagong","বেল ভ্যু হসপিটাল, চট্টগ্রাম","61"
"125","Chattogram Diabetic General Hospital","চট্টগ্রাম ডায়াবেটিস জেনারেল হাসপাতাল","67"
"126","Chattogram Maa-O-Shishu Hospital","চট্টগ্রাম মা-ও-শিশু হাসপাতাল","73"
"127","Chevron Clinical Laboratory, Chittagong","শেভরন ক্লিনিকাল ল্যাবরেটরি, চট্টগ্রাম","74"
"128","Chevron Clinical Laboratory, Halishahar","শেভরন ক্লিনিকাল ল্যাবরেটরি, হালিশহর","75"
"129","Chevron Eye Hospital, Chittagong","শেভরন আই হসপিটাল, চট্টগ্রাম","74"
"130","Chittagong Eye Infirmary & Training Complex","চট্টগ্রাম আই ইনফার্মারি অ্যান্ড ট্রেনিং কমপ্লেক্স","67"
"131","Chittagong Medical College & Hospital","চট্টগ্রাম মেডিকেল কলেজ ও হাসপাতাল","79"
"132","Chittagong Square Clinical Laboratory","চট্টগ্রাম স্কয়ার ক্লিনিক্যাল ল্যাবরেটরি","71"
"133","Chattogram Metropolitan Hospital Limited","চট্টগ্রাম মেট্রোপলিটন হাসপাতাল লিমিটেড","73"
"134","Combined Military Hospital, Chittagong","সম্মিলিত সামরিক হাসপাতাল, চট্টগ্রাম","76"
"135","CSCR Hospital, Chittagong","সিএসসিআর হাসপাতাল, চট্টগ্রাম","64"
"136","Delta Health Care Chittagong Limited","ডেল্টা হেলথ কেয়ার চট্টগ্রাম লিমিটেড","76"
"137","Doctorâ€™s Lab. Chittagong","ডাক্তারের ল্যাব । চট্টগ্রাম","77"
"138","Ekushey Hospital, Chittagong","একুশে হাসপাতাল, চট্টগ্রাম","69"
"139","Epic Health Care, Chittagong","এপিক হেলথ কেয়ার, চট্টগ্রাম","72"
"140","Evercare Hospital, Chittagong","এভারকেয়ার হাসপাতাল, চট্টগ্রাম","64"
"141","Holy Health Hospital & Oriental Diagnostic Center, Chittagong","হলি হেলথ হসপিটাল অ্যান্ড ওরিয়েন্টাল ডায়াগনস্টিক সেন্টার, চট্টগ্রাম","68"
"142","Ibn Sina Diagnostic & Consultation Center, Chittagong","ইবনে সিনা ডায়াগনস্টিক অ্যান্ড কনসালটেশন সেন্টার, চট্টগ্রাম","67"
"143","Imperial Hospital Limited, Chittagong","ইম্পেরিয়াল হসপিটাল লিমিটেড, চট্টগ্রাম","76"
"144","Islami Bank Hospital, Chittagong","ইসলামী ব্যাংক হাসপাতাল, চট্টগ্রাম","62"
"145","Labaid Hospital, Chittagong","ল্যাবএইড হাসপাতাল, চট্টগ্রাম","74"
"146","Lancet Diagnostic Center, Chittagong","ল্যানসেট ডায়াগনস্টিক সেন্টার, চট্টগ্রাম","78"
"147","Lions Charitable Eye Hospital, Chittagong","লায়ন্স চ্যারিটেবল আই হসপিটাল, চট্টগ্রাম","66"
"148","Max Hospital & Diagnostic, Chittagong","সর্বোচ্চ হাসপাতাল ও ডায়াগনস্টিক, চট্টগ্রাম","77"
"149","Medical Centre Hospital, Chittagong","মেডিকেল সেন্টার হাসপাতাল, চট্টগ্রাম","67"
"150","Metro Diagnostic Center, Chittagong","মেট্রো ডায়াগনস্টিক সেন্টার, চট্টগ্রাম","65"
"151","National Hospital & Sigma Lab, Chattogram","ন্যাশনাল হসপিটাল এন্ড সিগমা ল্যাব, চট্টগ্রাম","67"
"152","Parkview Hospital, Chittagong","পার্কভিউ হাসপাতাল, চট্টগ্রাম","61"
