"id","hospital_name_en","hospital_name_bn","subdistrict_thana_id"
"153","Peopleâ€™s Hospital & Eagleâ€™s Eye Diagnostic Center, Chittagong","পিপলস হসপিটাল অ্যান্ড ঈগল 'স আই ডায়াগনস্টিক সেন্টার, চট্টগ্রাম","71"
"154","Popular Diagnostic Center, Chittagong","জনপ্রিয় ডায়াগনস্টিক সেন্টার, চট্টগ্রাম","76"
"155","Qrex Diagnostic & Consultation Centre, Chittagong","Qrex ডায়াগনস্টিক অ্যান্ড কনসালটেশন সেন্টার, চট্টগ্রাম","75"
"156","Royal Hospital, Chittagong","রয়েল হসপিটাল, চট্টগ্রাম","77"
"157","Sensiv Pvt. Ltd, Chittagong","সেনসিভ প্রাইভেট লিমিটেড, চট্টগ্রাম","70"
"158","Shahjalal Diagnostic Clinic, Chittagong","শাহজালাল ডায়াগনস্টিক ক্লিনিক, চট্টগ্রাম","75"
"159","Surecell Medical, Chattogram","সুরসেল মেডিকেল, চট্টগ্রাম","69"
"160","Surgiscope Hospital, Chittagong","সার্জিসকোপ হাসপাতাল, চট্টগ্রাম","72"
"161","Treatment Hospital Pvt Ltd, Chittagong","ট্রিটমেন্ট হসপিটাল প্রাইভেট লিমিটেড, চট্টগ্রাম","66"
"162","Shafique Hospital & Diagnostic, Pabna","শফিক হাসপাতাল ও ডায়াগনস্টিক, পাবনা","81"
"163","Akota Diagnostic Center, Pabna","আকোটা ডায়াগনস্টিক সেন্টার, পাবনা","84"
"164","Assort Specialised Hospital, Pabna","অ্যাসোর্ট স্পেশালাইজড হসপিটাল, পাবনা","80"
"165","Central Hospital, Pabna","সেন্ট্রাল হাসপাতাল, পাবনা","82"
"166","City Diagnostic Center, Pabna","সিটি ডায়াগনস্টিক সেন্টার, পাবনা","81"
"167","Digital Diagnostic Center, Pabna","ডিজিটাল ডায়াগনস্টিক সেন্টার, পাবনা","81"
"168","Dr. Gaffar Diagnostic Complex, Pabna","ডাঃ গাফফার ডায়াগনস্টিক কমপ্লেক্স, পাবনা","84"
"169","Euro Medical Center, Pabna","ইউরো মেডিকেল সেন্টার, পাবনা","85"
"170","Fair Hospital & Diagnostic Center, Pabna","ফেয়ার হসপিটাল অ্যান্ড ডায়াগনস্টিক সেন্টার, পাবনা","85"
"171","Fast Care Medical Center, Pabna","ফাস্ট কেয়ার মেডিকেল সেন্টার, পাবনা","83"
"172","General Hospital, Pabna","জেনারেল হাসপাতাল, পাবনা","84"
"173","Grameen Diagnostic Center, Pabna","গ্রামীণ ডায়াগনস্টিক সেন্টার, পাবনা","80"
"174","Halima Clinic, Pabna","হালিমা ক্লিনিক, পাবনা","82"
"175","Jalal Memorial Hospital, Pabna","জালাল মেমোরিয়াল হাসপাতাল, পাবনা","81"
"176","Kimia Diagnostic Center, Pabna","কিমিয়া ডায়াগনস্টিক সেন্টার, পাবনা","88"
"177","Labaid Diagnostic, Pabna","ল্যাবেড ডায়াগনস্টিক, পাবনা","81"
"178","Medicare Diagnostic Center, Pabna","মেডিকেয়ার ডায়াগনস্টিক সেন্টার, পাবনা","85"
"179","Model Hospital & Diagnostic Center, Pabna","মডেল হাসপাতাল ও ডায়াগনস্টিক সেন্টার, পাবনা","80"
"180","Pabna Eye Hospital & Phaco Center","পাবনা আই হসপিটাল ও ফ্যাকো সেন্টার","85"
"181","Pabna Medical College & Hospital","পাবনা মেডিকেল কলেজ ও হাসপাতাল","86"
"182","Mental Hospital, Pabna","মানসিক হাসপাতাল, পাবনা","81"
"183","PDC Specialized Hospital, Pabna","পিডিসি স্পেশালাইজড হসপিটাল, পাবনা","81"
"184","Shimla Hospital, Pabna","সিমলা হাসপাতাল, পাবনা","83"
"185","Sunrise Clinic & Diagnostic Center, Pabna","সানরাইজ ক্লিনিক ও ডায়াগনস্টিক সেন্টার, পাবনা","86"
"186","Unique Diagnostic Complex, Pabna","অনন্য ডায়াগনস্টিক কমপ্লেক্স, পাবনা","84"
"187","ZamZam Medical & Diagnostic Center, Pabna","জমজম মেডিকেল ও ডায়াগনস্টিক সেন্টার, পাবনা","85"
"188","Al Arafa Clinic & Diagnostic Center, Rajshahi","আল আরাফা ক্লিনিক ও ডায়াগনস্টিক সেন্টার, রাজশাহী","93"
"189","Biopath Diagnostic Center, Rajshahi","বায়োপ্যাথ ডায়াগনস্টিক সেন্টার, রাজশাহী","97"
"190","Hepta Health Care, Rajshahi","হেপাটা হেলথ কেয়ার, রাজশাহী","96"
"191","Islami Bank Hospital, Rajshahi","ইসলামী ব্যাংক হাসপাতাল, রাজশাহী","95"
"192","Labaid Diagnostic, Rajshahi","লাবায়েদ ডায়াগনস্টিক, রাজশাহী","99"
"193","Life Line Diagnostic Center, Rajshahi","লাইফ লাইন ডায়াগনস্টিক সেন্টার, রাজশাহী","98"
"194","Medipath Diagnostic Complex, Rajshahi","মেডিপথ ডায়াগনস্টিক কমপ্লেক্স, রাজশাহী","93"
"195","Metro Diagnostic Center, Rajshahi","মেট্রো ডায়াগনস্টিক সেন্টার, রাজশাহী","92"
"196","Micropath Diagnostic Center, Rajshahi","মাইক্রোপ্যাথ ডায়াগনস্টিক সেন্টার, রাজশাহী","97"
"197","Motherland Infertility Center & Hospital, Rajshahi","মাতৃভূমি বন্ধ্যাত্ব কেন্দ্র ও হাসপাতাল, রাজশাহী","95"
"198","North Bengal Diagnostic Center, Rajshahi","উত্তরবঙ্গ ডায়াগনস্টিক সেন্টার, রাজশাহী","97"
"199","Popular Diagnostic Center, Rajshahi","জনপ্রিয় ডায়াগনস্টিক সেন্টার, রাজশাহী","97"
"200","Rajshahi Central Hospital & Diagnostic Center","রাজশাহী সেন্ট্রাল হাসপাতাল ও ডায়াগনস্টিক সেন্টার","99"
"201","Rajshahi Medical College & Hospital","রাজশাহী মেডিকেল কলেজ ও হাসপাতাল","89"
"202","Rajshahi Metropolitan Hospital & Diagnostic Center","রাজশাহী মেট্রোপলিটন হাসপাতাল ও ডায়াগনস্টিক সেন্টার","91"
"203","Rajshahi Model Hospital","রাজশাহী মডেল হাসপাতাল","89"
"204","Re-Life Hospital & Diagnostic, Rajshahi","রি-লাইফ হসপিটাল অ্যান্ড ডায়াগনস্টিক, রাজশাহী","90"
"205","Rajshahi Royal Hospital & Diagnostic Center","রাজশাহী রয়েল হাসপাতাল ও ডায়াগনস্টিক সেন্টার","92"
"206","Shapla Diagnostic Complex, Rajshahi","শাপলা ডায়াগনস্টিক কমপ্লেক্স, রাজশাহী","89"
"207","Zamzam Islami Hospital, Rajshahi","জমজম ইসলামি হাসপাতাল, রাজশাহী","91"
"208","Ankur Diagnostic & Health Care, Khulna","অঙ্কুর ডায়াগনস্টিক এবং স্বাস্থ্যসেবা, খুলনা","102"
"209","Bangladesh Eye Hospital, Khulna","বাংলাদেশ চক্ষু হাসপাতাল, খুলনা","111"
"210","Doctors Point Specialized Hospital, Khulna","ডক্টর পয়েন্ট স্পেশালাইজড হসপিটাল, খুলনা","101"
"211","Fortis Escorts Heart Institute, Khulna","ফোর্টিস এসকর্টস হার্ট ইনস্টিটিউট, খুলনা","105"
"212","Garib Nawaz Clinic Diagnostic Limited, Khulna","গরিব নওয়াজ ক্লিনিক ডায়াগনস্টিক লিমিটেড, খুলনা","111"
"213","General Hospital, Khulna","জেনারেল হাসপাতাল, খুলনা","101"
"214","Islami Bank Hospital, Khulna","ইসলামী ব্যাংক হাসপাতাল, খুলনা","104"
"215","Khulna City Medical College & Hospital","খুলনা সিটি মেডিকেল কলেজ ও হাসপাতাল","102"
"216","Khulna Eye Hospital & Laser Center Limited","খুলনা আই হসপিটাল অ্যান্ড লেজার সেন্টার লিমিটেড","101"
"217","Khulna Lab Diagnostic & Consultation Center","খুলনা ল্যাব ডায়াগনস্টিক অ্যান্ড কনসালটেশন সেন্টার","104"
"218","Khulna Medical College & Hospital","খুলনা মেডিকেল কলেজ ও হাসপাতাল","103"
"219","Labaid Diagnostic Ltd, Khulna","ল্যাবেড ডায়াগনস্টিক লিমিটেড, খুলনা","109"
"220","Labcon Diagnostic & Consultation Center, Khulna","ল্যাবকন ডায়াগনস্টিক অ্যান্ড কনসালটেশন সেন্টার, খুলনা","104"
"221","Popular Diagnostic Center, Khulna","জনপ্রিয় ডায়াগনস্টিক সেন্টার, খুলনা","109"
"222","Prince Hospital, Khulna","প্রিন্স হাসপাতাল, খুলনা","109"
"223","Royal Diagnostic & Consultation Limited, Khulna","রয়্যাল ডায়াগনস্টিক অ্যান্ড কনসালটেশন লিমিটেড, খুলনা","100"
"224","Sandhani Clinic & Diagnostic Complex, Khulna","সন্দানি ক্লিনিক ও ডায়াগনস্টিক কমপ্লেক্স, খুলনা","107"
"225","Shaheed Shaikh Abu-Naser Specialized Hospital","শহীদ শেখ আবু নাসের বিশেষায়িত হাসপাতাল","103"
"226","Amin Diagnostic & Medical Services, Kushtia","আমিন ডায়াগনস্টিক ও মেডিকেল সার্ভিসেস, কুষ্টিয়া","117"
"227","Popular Diagnostic Centre, Kushtia","জনপ্রিয় ডায়াগনস্টিক সেন্টার, কুষ্টিয়া","112"
"228","Sono Hospital (Sono Tower 1 & 2), Kushtia","সোনো হাসপাতাল (সোনো টাওয়ার ১ ও ২), কুষ্টিয়া","114"
"229","BellView Hospital & Medical Services, Barisal","বেলভিউ হসপিটাল ও মেডিকেল সার্ভিসেস, বরিশাল","120"
"230","Islami Bank Hospital, Barisal","ইসলামী ব্যাংক হাসপাতাল, বরিশাল","118"
"231","Labaid Diagnostic, Barisal","ল্যাবেড ডায়াগনস্টিক, বরিশাল","123"
"232","Medinova Medical Services, Barisal","মেডিনোভা মেডিকেল সার্ভিসেস, বরিশাল","123"
"233","Popular Diagnostic Center, Barisal","জনপ্রিয় ডায়াগনস্টিক সেন্টার, বরিশাল","127"
"234","Rahat Anwar Hospital, Barisal","রাহাত আনোয়ার হাসপাতাল, বরিশাল","125"
"235","Sher E Bangla Medical College Hospital, Barisal","শের ই বাংলা মেডিকেল কলেজ হাসপাতাল, বরিশাল","123"
"236","South Apollo Diagnostic Complex, Barisal","সাউথ অ্যাপোলো ডায়াগনস্টিক কমপ্লেক্স, বরিশাল","122"
"237","Al Haramain Hospital Pvt Ltd, Sylhet","আল হারামাইন হসপিটাল প্রাইভেট লিমিটেড, সিলেট","135"
"238","Comfort Medical Services, Sylhet","কমফোর্ট মেডিকেল সার্ভিসেস, সিলেট","138"
"239","Ibn Sina Hospital Ltd, Sylhet","ইবনে সিনা হসপিটাল লিমিটেড, সিলেট","136"
"240","Ibn Sina Diagnostic & Consultation Center, Rikabibazar","ইবনে সিনা ডায়াগনস্টিক অ্যান্ড কনসালটেশন সেন্টার, রিকাবাজার","137"
"241","Jalalabad Ragib Rabeya Medical College Hospital","জালালাবাদ রাগিব রাবেয়া মেডিকেল কলেজ হাসপাতাল","129"
"242","Labaid Diagnostic Limited, Sylhet","ল্যাবেড ডায়াগনস্টিক লিমিটেড, সিলেট","137"
"243","Mount Adora Hospital, Akhalia, Sylhet","মাউন্ট আদোরা হাসপাতাল, আখালিয়া, সিলেট","138"
"244","Mount Adora Hospital, Nayasarak, Sylhet","মাউন্ট আদোরা হাসপাতাল, নায়াসারাক, সিলেট","134"
"245","Medinova Medical Services, Sylhet","মেডিনোভা মেডিকেল সার্ভিসেস, সিলেট","133"
"246","Medi-Aid Diagnostic & Consultation Center","মিডি-এইড ডায়াগনস্টিক ও কনসালটেশন সেন্টার","135"
"247","Noorjahan Hospital, Sylhet","নূরজাহান হাসপাতাল, সিলেট","135"
"248","North East Medical College & Hospital","নর্থ ইস্ট মেডিকেল কলেজ ও হাসপাতাল","128"
"249","Oasis Hospital, Sylhet","ওসিস হাসপাতাল, সিলেট","129"
"250","Parkview Medical College & Hospital, Sylhet","পার্কভিউ মেডিকেল কলেজ ও হাসপাতাল, সিলেট","133"
"251","Popular Medical Center, Kajolshah, Sylhet","জনপ্রিয় মেডিকেল সেন্টার, কাজলশাহ, সিলেট","130"
"252","Popular Medical Center & Hospital, Subhanighat, Sylhet","জনপ্রিয় মেডিকেল সেন্টার ও হাসপাতাল, সুবহানিঘাট, সিলেট","139"
"253","Stadium Market, Sylhet","স্টেডিয়াম মার্কেট, সিলেট","137"
"254","Sylhet MAG Osmani Medical College & Hospital","সিলেট এমএজি ওসমানী মেডিকেল কলেজ ও হাসপাতাল","132"
"255","Sylhet Womenâ€™s Medical College & Hospital","সিলেট মহিলা মেডিকেল কলেজ ও হাসপাতাল","139"
"256","Trust Medical Services, Sylhet","ট্রাস্ট মেডিকেল সার্ভিসেস, সিলেট","137"
"257","Apollo Diagnostic Center, Rangpur","অ্যাপোলো ডায়াগনস্টিক সেন্টার, রংপুর","602"
"258","Doctorâ€™s Community Hospital, Rangpur","ডাক্তারের কমিউনিটি হাসপাতাল, রংপুর","602"
"259","Good Health Hospital, Rangpur","গুড হেলথ হসপিটাল, রংপুর","602"
"260","Hypertension & Research Center","উচ্চ রক্তচাপ ও গবেষণা কেন্দ্র","603"
"261","Islami Bank Community Hospital, Rangpur","ইসলামী ব্যাংক কমিউনিটি হাসপাতাল, রংপুর","605"
"262","Labaid Diagnostic, Rangpur","ল্যাবেড ডায়াগনস্টিক, রংপুর","601"
"263","Popular Diagnostic Center, Rangpur","জনপ্রিয় ডায়াগনস্টিক সেন্টার, রংপুর","602"
"264","Rangpur Community Medical College & Hospital","রংপুর কমিউনিটি মেডিকেল কলেজ ও হাসপাতাল","603"
"265","Rangpur Medical College & Hospital","রংপুর মেডিকেল কলেজ ও হাসপাতাল","602"
"266","Update Diagnostic, Rangpur","ডায়াগনস্টিক, রংপুর আপডেট করুন","602"
"267","Delta Health Care, Mymensingh","ডেল্টা হেলথ কেয়ার, ময়মনসিংহ","610"
"268","Icon Diagnostic Center, Mymensingh","আইকন ডায়াগনস্টিক সেন্টার, ময়মনসিংহ","613"
"269","Labaid Diagnostic, Mymensingh","ল্যাবাইড ডায়াগনস্টিক, ময়মনসিংহ","607"
"270","Mymensingh Medical College & Hospital","ময়মনসিংহ মেডিকেল কলেজ ও হাসপাতাল","608"
"271","Nexus Hospital, Mymensingh","নেক্সাস হাসপাতাল, ময়মনসিংহ","609"
"272","Popular Diagnostic Center, Mymensingh","জনপ্রিয় ডায়াগনস্টিক সেন্টার, ময়মনসিংহ","612"
"273","Pranto Specialized Hospital, Mymensingh","প্রান্ত স্পেশালাইজড হসপিটাল, ময়মনসিংহ","611"
"274","Sayem Diagno Complex & Hospital, Mymensingh","সায়েম ডায়াগনোস কমপ্লেক্স ও হাসপাতাল, ময়মনসিংহ","612"
"275","Serum Lab & Hospital, Mymensingh","সিরাম ল্যাব ও হাসপাতাল, ময়মনসিংহ","608"
"276","Sodesh Hospital, Mymensingh","সোডেশ হসপিটাল, ময়মনসিংহ","609"
"277","TMC Hospital & Diagnostic, Mymensingh","টিএমসি হাসপাতাল ও ডায়াগনস্টিক, ময়মনসিংহ","612"
"278","Union Specialized Hospital, Mymensingh","ইউনিয়ন স্পেশালাইজড হাসপাতাল, ময়মনসিংহ","607"
"279","Doctors Clinic, Bogura","ডাক্তার ক্লিনিক, বগুড়া","618"
"280","Ibn Sina Diagnostic & Consultation Center, Bogra","ইবনে সিনা ডায়াগনস্টিক অ্যান্ড কনসালটেশন সেন্টার, বগুড়া","619"
"281","Labaid Diagnostic, Bogura","ল্যাবেড ডায়াগনস্টিক, বগুড়া","616"
"282","Maleka Nursing Home & Diagnostic Center, Bogura","মালেকা নার্সিং হোম ও ডায়াগনস্টিক সেন্টার, বগুড়া","616"
"283","Mohammad Ali Hospital, Bogra","মোহাম্মদ আলী হাসপাতাল, বগুড়া","616"
"284","Popular Diagnostic Center, Bogra","জনপ্রিয় ডায়াগনস্টিক সেন্টার, বগুড়া","620"
"285","Saic General Hospital, Bogra","সাইক জেনারেল হাসপাতাল, বগুড়া","622"
"286","Shaheed Ziaur Rahman Medical College & Hospital","শহীদ জিয়াউর রহমান মেডিকেল কলেজ ও হাসপাতাল","622"
"287","Shamsun Nahar Clinic, Bogura","শামসুন নাহার ক্লিনিক, বগুড়া","616"
"288","TMSS Medical College & Rafatullah Community Hospital","টিএমএসএস মেডিকেল কলেজ ও রাফাতুল্লাহ কমিউনিটি হাসপাতাল","617"
"289","CD Path & Hospital Pvt. Ltd.","CD Path & Hospital Pvt. Ltd.","630"
"290","Central Medical College & Hospital, Comilla","সেন্ট্রাল মেডিকেল কলেজ ও হাসপাতাল, কুমিল্লা","625"
"291","Comilla Mission Hospital","কুমিল্লা মিশন হাসপাতাল","623"
"292","Cumilla Medical Center (Tower Hospital)","কুমিল্লা মেডিকেল সেন্টার (টাওয়ার হাসপাতাল)","627"
"293","Comilla Medical College & Hospital","কুমিল্লা মেডিকেল কলেজ ও হাসপাতাল","629"
"294","Comilla Popular Hospital Pvt. Ltd.","কুমিল্লা পপুলার হসপিটাল প্রাইভেট লিমিটেড","624"
"295","Comilla Trauma Center","কুমিল্লা ট্রমা সেন্টার","627"
"296","General Hospital, Comilla","জেনারেল হসপিটাল, কুমিল্লা","629"
"297","Gomati Hospital, Comilla","গোমতী হাসপাতাল, কুমিল্লা","624"
"298","Ibn Sina Diagnostic & Consultation Center, Cumilla","ইবনে সিনা ডায়াগনস্টিক অ্যান্ড কনসালটেশন সেন্টার, কুমিল্লা","628"
"299","Labaid Diagnostic, Comilla","ল্যাবেড ডায়াগনস্টিক, কুমিল্লা","625"
"300","Medinova Medical Services, Comilla","মেডিনোভা মেডিকেল সার্ভিসেস, কুমিল্লা","623"
"301","Midland Hospital, Comilla","মিডল্যান্ড হাসপাতাল, কুমিল্লা","630"
"302","Modern Hospital, Comilla","মডার্ন হসপিটাল, কুমিল্লা","629"
"303","Moon Hospital, Comilla","মুন হসপিটাল, কুমিল্লা","630"
"304","Mukti Hospital, Sasongacha, Comilla","মুক্তি হাসপাতাল, সাসোঙ্গাচা, কুমিল্লা","629"
