"id","subdistrict_and_thana_name","district_name"
"1","Norshingdi Sadar Upazila","Narsingdi"
"2","Monorhordi Upazila","Narsingdi"
"3","Shibpur Upazila","Narsingdi"
"4","Palash Upazila","Narsingdi"
"5","Belab Upazila","Narsingdi"
"6","Raipura Upazila","Narsingdi"
"7","Gazipur Sadar Upazila","Gazipur"
"8","Tongi Upazila","Gazipur"
"9","Kaligonj Upazila","Gazipur"
"10","Kaliakoir Upazila","Gazipur"
"11","Kapashia Upazila","Gazipur"
"12","Sreepur Upazila","Gazipur"
"13","Sariyatpur Sadar Upazila","Sherpur"
"14","Damudda Upazila","Sherpur"
"15","Noria Upazila","Sherpur"
"16","Jagira Upazila","Sherpur"
"17","Vedorgonj Upazila","Sherpur"
"18","Goshairhat Upazila","Sherpur"
"19","Narayangonj Sadar Upazila","Narayanganj"
"20","Bandor Upazila","Narayanganj"
"21","Sonargaon Upazila","Narayanganj"
"22","Araihazar Upazila","Narayanganj"
"23","Rupgonj Upazila","Narayanganj"
"24","Tangail Sadar Upazila","Tangail"
"25","Delduar Upazila","Tangail"
"26","Mirjapur Upazila","Tangail"
"27","Bhuapur Upazila","Tangail"
"28","Ghatail Upazila","Tangail"
"29","Bashail Upazila","Tangail"
"30","Nagorpur Upazila","Tangail"
"31","Kalihati Upazila","Tangail"
"32","Sokhipur Upazila","Tangail"
"33","Gopalpur Upazila","Tangail"
"34","Dhanbari Upazila","Tangail"
"35","Madhupur Upazila","Tangail"
"36","Keshoregonj Sadar Upazila","Kishoreganj"
"37","Hossainpur Upazila","Kishoreganj"
"38","Karimgonj Upazila","Kishoreganj"
"39","Pakundia Upazila","Kishoreganj"
"40","Nikli Upazila","Kishoreganj"
"41","Bajitpur Upazila","Kishoreganj"
"42","Kuliarchar Upazila","Kishoreganj"
"43","Bhairab Upazila","Kishoreganj"
"44","Mithamain Upazila","Kishoreganj"
"45","Itna Upazila","Kishoreganj"
"46","Kotiadi Upazila","Kishoreganj"
"47","Astagram Upazila","Kishoreganj"
"48","Tarail Upazila","Kishoreganj"
"49","Manikgonj Sadar Upazila","Manikganj"
"50","Singair Upazila","Manikganj"
"51","Daulatpur Upazila","Manikganj"
"52","Horirampur Upazila","Manikganj"
"53","Gheor Upazila","Manikganj"
"54","Shibaloy Upazila","Manikganj"
"55","Saturia Upazila","Manikganj"
"56","Kotwali Thana","Dhaka"
"57","Mohammadpur Thana","Dhaka"
"58","Lalbagh Thana","Dhaka"
"59","Sutrapur Thana","Dhaka"
"60","Motijgil Thana","Dhaka"
"61","Demra Thana","Dhaka"
"62","Sabujbagh Thana","Dhaka"
"63","Mirpur Thana","Dhaka"
"64","Gulshan Thana","Dhaka"
"65","Uttara Thana","Dhaka"
"66","Pallabi Thana","Dhaka"
"67","Cantonment Thana","Dhaka"
"68","Dhanmondi Thana","Dhaka"
"69","Tejgaon Thana","Dhaka"
"70","Ramna Thana","Dhaka"
"71","Keranigonj Upazila","Dhaka"
"72","Dohar Upazila","Dhaka"
"73","Nawabgonj Upazila","Dhaka"
"74","Savar Upazila","Dhaka"
"75","Dhamrai Upazila","Dhaka"
"76","Munshigonj Sadar Upazila","Munshiganj"
"77","Tungibari Upazila","Munshiganj"
"78","Louhagonj Upazila","Munshiganj"
"79","Sreenagar Upazila","Munshiganj"
"80","Sirajdikhan Upazila","Munshiganj"
"81","Gazaria Upazila","Munshiganj"
"82","Rajbari Sadar Upazila","Rajbari"
"83","Pangsha Upazila","Rajbari"
"84","Goalondo Upazila","Rajbari"
"85","Kalukhali Upazila","Rajbari"
"86","Baliakandi Upazila","Rajbari"
"87","Madaripur Sadar Upazila","Madaripur"
"88","Kalkini Upazila","Madaripur"
"89","Rajoir Upazila","Madaripur"
"90","Shibchar Upazila","Madaripur"
"91","Gopalgonj Sadar Upazila","Gopalganj"
"92","Kashiani Upazila","Gopalganj"
"93","Tongipara Upazila","Gopalganj"
"94","Muksudpur Upazila","Gopalganj"
"95","Kotalipara Upazila","Gopalganj"
"96","Faridpur Sadar Upazila","Faridpur"
"97","Boalmari Upazila","Faridpur"
"98","Sadarpur Upazila","Faridpur"
"99","Charbhadrasan Upazila","Faridpur"
"100","Bhanga Upazila","Faridpur"
"101","Nagarkanda Upazila","Faridpur"
"102","Madhukhali Upazila","Faridpur"
"103","Alphadanga Upazila","Faridpur"
"104","Salthan Upazila","Faridpur"
"105","Adarsha Sadar Upazila","Cumilla"
"106","Sadar Dakshin Upazila","Cumilla"
"107","Brahmanpara Upazila","Cumilla"
"108","Daoudkandi Upazila","Cumilla"
"109","Burichang Upazila","Cumilla"
"110","Chauddagram Upazila","Cumilla"
"111","Laksam Upazila","Cumilla"
"112","Monohorgonj Upazila","Cumilla"
"113","Meghna Upazila","Cumilla"
"114","Homna Upazila","Cumilla"
"115","Titas Upazila","Cumilla"
"116","Nangolkot Upazila","Cumilla"
"117","Muradnagar Upazila","Cumilla"
"118","Barura Upazila","Cumilla"
"119","Chandina Upazila","Cumilla"
"120","Dabidar Upazila","Cumilla"
"121","Feni Sadar Upazila","Feni"
"122","Dagonbhuiyan Upazila","Feni"
"123","Fulgazi Upazila","Feni"
"124","Porshuram Upazila","Feni"
"125","Sagalnaiya Upazila","Feni"
"126","Sonagazi Upazila","Feni"
"127","Rangamati Sadar Upazila","Rangamati"
"128","Barkal Upazila","Rangamati"
"129","Longodu Upazila","Rangamati"
"130","Baghaichari Upazila","Rangamati"
"131","Naniarchar Upazila","Rangamati"
"132","Kawkhali Upazila","Rangamati"
"133","Rajasthali Upazila","Rangamati"
"134","Belaichari Upazila","Rangamati"
"135","Jurachari Upazila","Rangamati"
"136","Kaptai Upazila","Rangamati"
"137","Noakhali Sadar Upazila","Noakhali"
"138","Begumgonj Upazila","Noakhali"
"139","Companigonj Upazila","Noakhali"
"140","Subornocha Upazila","Noakhali"
"141","Sunaimuri Upazila","Noakhali"
"142","Chatkhil Upazila","Noakhali"
"143","Shenbagh Upazila","Noakhali"
"144","Kabirhat Upazila","Noakhali"
"145","Hatia Upazila","Noakhali"
"146","Chandpur Sadar Upazila","Chandpur"
"147","Matlab Dakshin Upazila","Chandpur"
"148","Faridgonj Upazila","Chandpur"
"149","Hajigonj Upazila","Chandpur"
"150","Haimchar Upazila","Chandpur"
"151","Matlab North Upazila","Chandpur"
"152","Kochua Upazila","Chandpur"
"153","Shaharasti Upazila","Chandpur"
"154","B. Baria Sadar Upazila","Brahmanbaria"
"155","Sarail Upazila","Brahmanbaria"
"156","Kosba Upazila","Brahmanbaria"
"157","Bancharampur Upazila","Brahmanbaria"
"158","Nabinagar Upazila","Brahmanbaria"
"159","Bijoynagar Upazila","Brahmanbaria"
"160","Ashugonj Upazila","Brahmanbaria"
"161","Akhaura Upazila","Brahmanbaria"
"162","Nasirnagar Upazila","Brahmanbaria"
"163","Laxsmipur Sadar Upazila","Lakshmipur"
"164","Raipur Upazila","Lakshmipur"
"165","Ramgoti Upazila","Lakshmipur"
"166","Ramgonj Upazila","Lakshmipur"
"167","Kamalnagar Upazila","Lakshmipur"
"168","Kotwali Thana","Chittagong"
"169","Panchlaish Thana","Chittagong"
"170","Chandgaon Thana","Chittagong"
"171","Bandor Thana","Chittagong"
"172","Pahartoli Thana","Chittagong"
"173","Double Mooring Thana","Chittagong"
"174","Anwara Upazila","Chittagong"
"175","Putia Upazila","Chittagong"
"176","Boalkhali Upazila","Chittagong"
"177","Satkania Upazila","Chittagong"
"178","Chandanaish Upazila","Chittagong"
"179","Bashkhali Upazila","Chittagong"
"180","Lohagora Upazila","Chittagong"
"181","Sandip Upazila","Chittagong"
"182","Hathazari Upazila","Chittagong"
"183","Mirasharai Upazila","Chittagong"
"184","Fatikchari Upazila","Chittagong"
"185","Rangunia Upazila","Chittagong"
"186","Sitakundu Upazila","Chittagong"
"187","Raujan Upazila","Chittagong"
"188","Cox's Bazar Sadar Upazila","Cox's Bazar"
"189","Moheshkhali Upazila","Cox's Bazar"
"190","Kutubdia Upazila","Cox's Bazar"
"191","Teknaf Upazila","Cox's Bazar"
"192","Ramu Upazila","Cox's Bazar"
"193","Ukhia Upazila","Cox's Bazar"
"194","Chokoria Upazila","Cox's Bazar"
"195","Pekua Upazila","Cox's Bazar"
"196","Khagrachari Sadar Upazila","Khagrachhari"
"197","Panchari Upazila","Khagrachhari"
"198","Mohalchari Upazila","Khagrachhari"
"199","Dighinala Upazila","Khagrachhari"
"200","Matiranga Upazila","Khagrachhari"
"201","Laxmichari Upazila","Khagrachhari"
"202","Manikchari Upazila","Khagrachhari"
"203","Ramgarh Upazila","Khagrachhari"
"204","Bandarbon Sadar Upazila","Bandarban"
"205","Thanaanchi Upazila","Bandarban"
"206","Ruma Upazila","Bandarban"
"207","Rowangchhari Upazila","Bandarban"
"208","Alikadam Upazila","Bandarban"
"209","Lama Upazila","Bandarban"
"210","Naikhongchhari Upazila","Bandarban"
"211","Sirajgonj Sadar Upazila","Sirajganj"
"212","Kamarkhand Upazila","Sirajganj"
"213","Belkuchi Upazila","Sirajganj"
"214","Kazipur Upazila","Sirajganj"
"215","Chowhali Upazila","Sirajganj"
"216","Shahadpur Upazila","Sirajganj"
"217","Tarash Upazila","Sirajganj"
"218","Ullapara Upazila","Sirajganj"
"219","Roygonj Upazila","Sirajganj"
"220","Pabna Sadar Upazila","Pabna"
"221","Atghoria Upazila","Pabna"
"222","Ishwardi Upazila","Pabna"
"223","Bera Upazila","Pabna"
"224","Satkania Upazila","Pabna"
"225","Sujanagar Upazila","Pabna"
"226","Chatmohor Upazila","Pabna"
"227","Bhangura Upazila","Pabna"
"228","Faridpur Upazila","Pabna"
"229","Bogra Sadar Upazila","Bogura"
"230","Shajahanpur Upazila","Bogura"
"231","Sariakandi Upazila","Bogura"
"232","Shibgonj Upazila","Bogura"
"233","Gabtoli Upazila","Bogura"
"234","Dhunot Upazila","Bogura"
"235","Sonatola Upazila","Bogura"
"236","Dupchachia Upazila","Bogura"
"237","Adamdighi Upazila","Bogura"
"238","Nandigram Upazila","Bogura"
"239","Sherpur Upazila","Bogura"
"240","Kahalu Upazila","Bogura"
"241","Poba Upazila","Rajshahi"
"242","Putia Upazila","Rajshahi"
"243","Charghat Upazila","Rajshahi"
"244","Tanor Upazila","Rajshahi"
"245","Baghmara Upazila","Rajshahi"
"246","Bagha Upazila","Rajshahi"
"247","Mohonpur Upazila","Rajshahi"
"248","Godagri Upazila","Rajshahi"
"249","Durgapur Upazila","Rajshahi"
"250","Boalia Thana","Rajshahi"
"251","Rajpara Thana","Rajshahi"
"252","Natore Sadar Upazila","Natore"
"253","Singra Upazila","Natore"
"254","Bagatipara Upazila","Natore"
"255","Boraigram Upazila","Natore"
"256","Gurudaspur Upazila","Natore"
"257","Lalpur Upazila","Natore"
"258","Naldanga_Upazila","Natore"
"259","Joipurhat Sadar Upazila","Joypurhat"
"260","Akkelpur Upazila","Joypurhat"
"261","Kalai Upazila","Joypurhat"
"262","Panchbibi Upazila","Joypurhat"
"263","Khetlal Upazila","Joypurhat"
"264","Chapainawabganj Sadar Upazila","Chapainawabganj"
"265","Shibgonj Upazila","Chapainawabganj"
"266","Gomostapur Upazila","Chapainawabganj"
"267","Nachol Upazila","Chapainawabganj"
"268","Bholahat Upazila","Chapainawabganj"
"269","Nogaon Sadar Upazila","Naogaon"
"270","Raninagar Upazila","Naogaon"
"271","Atrai Upazila","Naogaon"
"272","Niamatpur Upazila","Naogaon"
"273","Porsha Upazila","Naogaon"
"274","Sapahar Upazila","Naogaon"
"275","Manda Upazila","Naogaon"
"276","Dhamorhat Upazila","Naogaon"
"277","Badalgachi Upazila","Naogaon"
"278","Potnitola Upazila","Naogaon"
"279","Mohadebpur Upazila","Naogaon"
"280","Jessore Sadar Upazila","Jessore"
"281","Keshobpur Upazila","Jessore"
"282","Jhikarghacha Upazila","Jessore"
"283","Monirampur Upazila","Jessore"
"284","Bagharpara Upazila","Jessore"
"285","Chowgacha Upazila","Jessore"
"286","Sharsha Upazila","Jessore"
"287","Avoynagar Upazila","Jessore"
"288","Satkhira Sadar Upazila","Satkhira"
"289","Shyamnagar Upazila","Satkhira"
"290","Assasuni Upazila","Satkhira"
"291","Tala Upazila","Satkhira"
"292","Kaligonj Upazila","Satkhira"
"293","Kolaroa Upazila","Satkhira"
"294","Debhata Upazila","Satkhira"
"295","Meherpur Sadar Upazila","Meherpur"
"296","Gangni Upazila","Meherpur"
"297","Mujibnagar Upazila","Meherpur"
"298","Narail Sadar Upazila","Narail"
"299","Kalia Upazila","Narail"
"300","Lohagora Upazila","Narail"
"301","Chuadanga Sadar Upazila","Chuadanga"
"302","Jibonnagar Upazila","Chuadanga"
"303","Damurhuda Upazila","Chuadanga"
"304","Alamdanga Upazila","Chuadanga"
"305","Magura Sadar Upazila","Magura"
"306","Sreepur Upazila","Magura"
"307","Salikha Upazila","Magura"
"308","Mohammadpur Upazila","Magura"
"309","Khulna Sadar Thana","Khulna"
"310","Sonadanga Thana","Khulna"
"311","Daulatpur Thana","Khulna"
"312","Phultola Upazila","Khulna"
"313","Phultola Upazila","Khulna"
"314","Dumuria Upazila","Khulna"
"315","Terokhada Upazila","Khulna"
"316","Degholia Upazila","Khulna"
"317","Rupsha Upazila","Khulna"
"318","Batiaghata Upazila","Khulna"
"319","Dakop Upazila","Khulna"
"320","Koira Upazila","Khulna"
"321","Kushtia Sadar Upazila","Kushtia"
"322","Kumarkhali Upazila","Kushtia"
"323","Daulatpur Upazila","Kushtia"
"324","Bheramara Upazila","Kushtia"
"325","Khoksha Upazila","Kushtia"
"326","Mirpur Upazila","Kushtia"
"327","Bagerhat Sadar Upazila","Bagerhat"
"328","Kochua Upazila","Bagerhat"
"329","Rampal Upazila","Bagerhat"
"330","Sarankhola Upazila","Bagerhat"
"331","Morolgonj Upazila","Bagerhat"
"332","Mollarhat Upazila","Bagerhat"
"333","Chitolmari Upazila","Bagerhat"
"334","Fakirhat Upazila","Bagerhat"
"335","Mongla Upazila","Bagerhat"
"336","Jhenaidah Sadar Upazila","Jhenaidah"
"337","Kaligonj Upazila","Jhenaidah"
"338","Kotchandpur Upazila","Jhenaidah"
"339","Horinakundu Upazila","Jhenaidah"
"340","Shailkupa Upazila","Jhenaidah"
"341","Moheshpur Upazila","Jhenaidah"
"342","Jhalakathi Sadar Upazila","Jhalakathi"
"343","Nalchiti Upazila","Jhalakathi"
"344","Rajapur Upazila","Jhalakathi"
"345","Kathalia Upazila","Jhalakathi"
"346","Patuakhali Upazila","Patuakhali"
"347","Golachipa Upazila","Patuakhali"
"348","Kolapara Upazila","Patuakhali"
"349","Dosmina Upazila","Patuakhali"
"350","Bauphal Upazila","Patuakhali"
"351","Rangabali Upazila","Patuakhali"
"352","Dumki Upazila","Patuakhali"
"353","Mirjagonj Upazila","Patuakhali"
"354","Pirojpur Sadar Upazila","Pirojpur"
"355","Mathbaria Upazila","Pirojpur"
"356","Nazirpur Upazila","Pirojpur"
"357","Nesarabad Upazila","Pirojpur"
"358","Zianagar Upazila","Pirojpur"
"359","Kaukhali Upazila","Pirojpur"
"360","Bhandaria Upazila","Pirojpur"
"361","Barisal Sadar Upazila","Barisal"
"362","Muladi Upazila","Barisal"
"363","Gournadi Upazila","Barisal"
"364","Agailjhara Upazila","Barisal"
"365","Hijla Upazila","Barisal"
"366","Ujirpur Upazila","Barisal"
"367","Mehedigonj Upazila","Barisal"
"368","Babugonj Upazila","Barisal"
"369","Bakergonj Upazila","Barisal"
"370","Banaripara Upazila","Barisal"
"371","Bhola Sadar Upazila","Bhola"
"372","Daulatkhan Upazila","Bhola"
"373","Lalmohon Upazila","Bhola"
"374","Monpura Upazila","Bhola"
"375","Charfassion Upazila","Bhola"
"376","Tajumuddin Upazila","Bhola"
"377","Borhanuddin Upazila","Bhola"
"378","Sadar Upazila","Barguna"
"379","Amtoli Upazila","Barguna"
"380","Betagi Upazila","Barguna"
"381","Taltoli Upazila","Barguna"
"382","Patharghata Upazila","Barguna"
"383","Bamna Upazila","Barguna"
"384","Sylhet Sadar Upazila","Sylhet"
"385","Gopalgonj Upazila","Sylhet"
"386","Biwanibazar Upazila","Sylhet"
"387","Jokigonj Upazila","Sylhet"
"388","Companigonj Upazila","Sylhet"
"389","Jaintapur Upazila","Sylhet"
"390","Daxin Surma Upazila","Sylhet"
"391","Fenchugonj Upazila","Sylhet"
"392","Bishwanath Upazila","Sylhet"
"393","Balagonj Upazila","Sylhet"
"394","Gowainghat Upazila","Sylhet"
"395","Kanaighat Upazila","Sylhet"
"396","Mowlovibazar Sadar Upazila","Moulvibazar"
"397","Rajnagar Upazila","Moulvibazar"
"398","Kulaura Upazila","Moulvibazar"
"399","Juri Upazila","Moulvibazar"
"400","Borolekha Upazila","Moulvibazar"
"401","Komolgonj Upazila","Moulvibazar"
"402","Srimangal Upazila","Moulvibazar"
"403","Hobigonj Sadar Upazila","Habiganj"
"404","Bahubal Upazila","Habiganj"
"405","Lakhai Upazila","Habiganj"
"406","Nobigonj Upazila","Habiganj"
"407","Chunarughat Upazila","Habiganj"
"408","Madhabpur Upazila","Habiganj"
"409","Beniachang Upazila","Habiganj"
"410","Ajmirigonj Upazila","Habiganj"
"411","Sunamgonj Sadar Upazila","Sunamganj"
"412","Jamalgonj Upazila","Sunamganj"
"413","Jagannathpur Upazila","Sunamganj"
"414","Sulla Upazila","Sunamganj"
"415","Dharampasha Upazila","Sunamganj"
"416","Bishwambharpur Upazila","Sunamganj"
"417","Shantiganj Upazila","Sunamganj"
"418","Satok Upazila","Sunamganj"
"419","Deorabazar Upazila","Sunamganj"
"420","Derai Upazila","Sunamganj"
"421","Tahirpur Upazila","Sunamganj"
"422","Panchagarh Sadar Upazila","Panchagarh"
"423","Atwori Upazila","Panchagarh"
"424","Boda Upazila","Panchagarh"
"425","Debigonj Upazila","Panchagarh"
"426","Tetulia Upazila","Panchagarh"
"427","Dinajpur Sadar Upazila","Dinajpur"
"428","Parbotipur Upazila","Dinajpur"
"429","Phulbari Upazila","Dinajpur"
"430","Birampur Upazila","Dinajpur"
"431","Hakimpur Upazila","Dinajpur"
"432","Nawabgonj Upazila","Dinajpur"
"433","Ghoraghat Upazila","Dinajpur"
"434","Bochagonj Upazila","Dinajpur"
"435","Berol Upazila","Dinajpur"
"436","Kaharol Upazila","Dinajpur"
"437","Birgonj Upazila","Dinajpur"
"438","Khansama Upazila","Dinajpur"
"439","Chirirbandor Upazila","Dinajpur"
"440","Lalmonirhat Sadar Upazila","Lalmonirhat"
"441","Aditmari Upazila","Lalmonirhat"
"442","Hatibandha Upazila","Lalmonirhat"
"443","Kaligonj Upazila","Lalmonirhat"
"444","Patgram Upazila","Lalmonirhat"
"445","Nilphamari Sadar Upazila","Nilphamari"
"446","Dimla Upazila","Nilphamari"
"447","Jaldhaka Upazila","Nilphamari"
"448","Domar Upazila","Nilphamari"
"449","Keshoregonj Upazila","Nilphamari"
"450","Saidpur Upazila","Nilphamari"
"451","Gaibandha Sadar Upazila","Gaibandha"
"452","Gobindagonj Upazila","Gaibandha"
"453","Phulchari Upazila","Gaibandha"
"454","Saghat Upazila","Gaibandha"
"455","Sundargonj Upazila","Gaibandha"
"456","Palashbari Upazila","Gaibandha"
"457","Sadullapur Upazila","Gaibandha"
"458","Thakurgaon Sadar Upazila","Thakurgaon"
"459","Baliadangi Upazila","Thakurgaon"
"460","Pirgonj Upazila","Thakurgaon"
"461","Horipur Upazila","Thakurgaon"
"462","Ranisankail Upazila","Thakurgaon"
"463","Rangpur Sadar Upazila","Rangpur"
"464","Gongachora Upazila","Rangpur"
"465","Badargonj Upazila","Rangpur"
"466","Taragonj Upazila","Rangpur"
"467","Kaunia Upazila","Rangpur"
"468","Pirgacha Upazila","Rangpur"
"469","Mithapukur Upazila","Rangpur"
"470","Pirgonj Upazila","Rangpur"
"471","Kurigram Sadar Upazila","Kurigram"
"472","Rowmari Upazila","Kurigram"
"473","Rajibpur Upazila","Kurigram"
"474","Chilmari Upazila","Kurigram"
"475","Ulipur Upazila","Kurigram"
"476","Rajarhat Upazila","Kurigram"
"477","Phulbari Upazila","Kurigram"
"478","Nageshwori Upazila","Kurigram"
"479","Bhurungamari Upazila","Kurigram"
"480","Sherpur Sadar Upazila","Sherpur"
"481","Nalka Upazila","Sherpur"
"482","Nalitabari Upazila","Sherpur"
"483","Jhenaigati Upazila","Sherpur"
"484","Sribordi Upazila","Sherpur"
"485","Mymensingh Sadar Upazila","Mymensingh"
"486","Muktagacha Upazila","Mymensingh"
"487","Phulbaria Upazila","Mymensingh"
"488","Bhaluka Upazila","Mymensingh"
"489","Trishal Upazila","Mymensingh"
"490","Goforgaon Upazila","Mymensingh"
"491","Nandail Upazila","Mymensingh"
"492","Ishwargonj Upazila","Mymensingh"
"493","Dhobaura Upazila","Mymensingh"
"494","Gouripur Upazila","Mymensingh"
"495","Phulpur Upazila","Mymensingh"
"496","Haluaghat Upazila","Mymensingh"
"497","Tarakanda","Mymensingh"
"498","Jamalpur Sadar Upazila","Jamalpur"
"499","Islampur Upazila","Jamalpur"
"500","Dewangonj Upazila","Jamalpur"
"501","Sarishabari Upazila","Jamalpur"
"502","Madargonj Upazila","Jamalpur"
"503","Bokshigonj Upazila","Jamalpur"
"504","Melandaha Upazila","Jamalpur"
"505","Netrokona Sadar Upazila","Netrokona"
"506","Atpara Upazila","Netrokona"
"507","Barhatta Upazila","Netrokona"
"508","Mohongonj Upazila","Netrokona"
"509","Kalmakanda Upazila","Netrokona"
"510","Durgapur Upazila","Netrokona"
"511","Madan Upazila","Netrokona"
"512","Kendua Upazila","Netrokona"
"513","Purbodhola Upazila","Netrokona"
"514","Khaliajuri Upazila","Netrokona"
